Name,Intervals,Culture,Continent,Tuning,Reference,Theory
Major,2212221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2013",Y
Natural minor,2122122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2014",Y
Harmonic minor,2122131,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2015",Y
Melodic minor,2122221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2016",Y
Chromatic,111111111111,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2017",Y
Lydian,2221221,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2018",Y
Ionian,2212221,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2019",Y
Mixolydian,2212212,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2020",Y
Dorian,2122212,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2021",Y
Aeolian,2122122,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2022",Y
Phrygian,1222122,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2023",Y
Locrian,1221222,Diatonic modes,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2024",Y
Acoustic,2221212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2025",Y
Hungarian Major 1,3121212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2026",Y
Hungarian Major 2,3121221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2027",Y
Lydian Major,2221122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2028",Y
Prometheus,222312,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2029",Y
Neapolitan Prometheus,132312,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2030",Y
Leading whole-tone,2222211,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2031",Y
Lydian Diminished,2131221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2032",Y
Harmonic major,2212131,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2033",Y
Major-minor,2212122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2034",Y
Neapolitan Major,1312221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2035",Y
Neapolitan Mixolydian,1312212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2036",Y
Mixolydian flat sixth,2212122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2037",Y
Mixolydian sharp second,3112212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2038",Y
Ukrainian Dorian,2131212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2039",Y
Neapolitan Dorian,1222212,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2040",Y
Hungarian Minor 1,2131122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2041",Y
Hungarian Minor 2,2131131,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2042",Y
Spanish Phrygian 7 tone,1312122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2043",Y
Spanish Phrygian 8 tone,12112122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2044",Y
Espla's Scale,12111222,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2045",Y
Double Harmonic,1312131,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2046",Y
Harmonic Phrygian,1222131,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2047",Y
Phrygian Major,1222221,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2048",Y
Major Locrian,2211222,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2049",Y
Minor Locrian,2121222,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2050",Y
Locrian Minor,2121231,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2051",Y
Super Locrian,1212222,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2052",Y
Ultra Locrian,1212213,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2053",Y
Oriental,1221312,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2054",Y
Doric Locrian,2121312,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2055",Y
Persian,1311312,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2056",Y
Tcherepnin Enneatonic,121121121,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2057",Y
Tcherepnin Hexatonic,131313,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2058",Y
Shostakovich,1213122,Western Classical,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2059",Y
Hijaz,1312122,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2060",Y
Souzinak,2131212,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2061",Y
Hijazkiar,1312131,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2062",Y
Rast,2212221,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2063",Y
Houzam,3112131,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2064",Y
Ousak,1222122,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2065",Y
Niaventi,2131131,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2066",Y
Kiordi,2122122,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2067",Y
Tsinganikos,1311312,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2068",Y
Periaiotikos,3121221,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2069",Y
Sabach,2113122,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2070",Y
Segiah,3112122,Greek Folk,Western,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2071",Y
Pentatonic 1,22323,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2072",Y
Pentatonic 2,23223,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2073",Y
Pentatonic 3,23232,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2074",Y
Pentatonic 4,32232,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2075",Y
Pentatonic 5,32322,Western Classical,Western,12-tet;Just;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2076",Y
Minor Blues,321132,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2077",Y
Major Blues,211323,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2078",Y
Bebop Dominant,22122111,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2079",Y
Bebop Major,22121121,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2080",Y
Bebop Minor,21221211,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2081",Y
Bebop Melodic Minor,21221121,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2082",Y
Bebop Dorian,21112212,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2083",Y
Jazz Minor,2122221,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2084",Y
Jazz Harmonic Minor,2122131,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2085",Y
Augmented,222222,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2086",Y
Diminished,12121212,Jazz,Western,12-tet,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2087",Y
Ryo,22323,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2088",Y
Ritsu,23223,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2089",Y
Minyo,32232,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2090",Y
Hirajoshi,21414,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2091",Y
Kumoi Joshi,14214,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2092",Y
Iwato,14142,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2093",Y
Kokin Joshi,23214,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2094",Y
Akebono,21423,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2095",Y
Han Iwato,14232,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2096",Y
Ryukan,41241,Okinawan,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2097",Y
Yosenpo Rising,23232,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2098",Y
Yosenpo Descending,23223,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2099",Y
Isenpo Rising,14232,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2100",Y
Isenpo Descending,14214,Japanese,East Asia,12-tet;Pythagorean,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2101",Y
Silaba,2212221,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2102",Y
Tomora Mesengo,2122212,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2103",Y
Sauta,2221221,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2104",Y
Hardino,2212221,Kora,Africa,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2105",Y
Bilawal,2212221,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2106",Y
Kalyan,2221221,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2107",Y
Khamaj,2212212,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2108",Y
Khafi,2122212,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2109",Y
Asavari,2122122,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2110",Y
Bhairavi,1222122,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2111",Y
Purvi,1321131,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2112",Y
Todi,1231131,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2113",Y
Bhairav,1312131,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2114",Y
Marwa,1321221,Northern India,South Asia,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2115",Y
Mela Kanakangi,1132113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2116",Y
Mela Ratnangi,1132122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2117",Y
Mela Ganamurti,1132131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2118",Y
Mela Vanaspati,1132212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2119",Y
Mela Manavati,1132221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2120",Y
Mela Tanarupi,1132311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2121",Y
Mela Senavati,1222113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2122",Y
Mela Hanumatodi,1222122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2123",Y
Mela Dhenuka,1222131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2124",Y
Mela Natakapriya,1222212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2125",Y
Mela Kokilapriya,1222221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2126",Y
Mela Rupavati,1222131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2127",Y
Mela Gayakapriya,1312113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2128",Y
Mela Vakulabharanam,1312122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2129",Y
Mela Mayamalavagowla,1312131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2130",Y
Mela Chakravakam,1312212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2131",Y
Mela Suryakantam,1312221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2132",Y
Mela Hatakambari,1312311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2133",Y
Mela Jhankaradhwani,2122113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2134",Y
Mela Natabhairavi,2122122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2135",Y
Mela Keeravani,2122131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2136",Y
Mela Kharaharapriya,2122212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2137",Y
Mela Gourimanohari,2122221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2138",Y
Mela Varunapriya,2122311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2139",Y
Mela Mararanjani,2212113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2140",Y
Mela Charukesi,2212122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2141",Y
Mela Sarasangi,2212131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2142",Y
Mela Harikambhoji,2212212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2143",Y
Mela Dheerasankarabharanam,2212221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2144",Y
Mela Naganandini,2212311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2145",Y
Mela Yagapriya,3112113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2146",Y
Mela Ragavardhini,3112122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2147",Y
Mela Gangeyabhushani,3112131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2148",Y
Mela Vagadheeswari,3112212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2149",Y
Mela Shulini,3112221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2150",Y
Mela Chalanata,3112311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2151",Y
Mela Salagam,1141113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2152",Y
Mela Jalarnavam,1141122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2153",Y
Mela Jhalavarali,1141131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2154",Y
Mela Navaneetam,1141212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2155",Y
Mela Pavani,1141221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2156",Y
Mela Raghupriya,1141311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2157",Y
Mela Gavambhodi,1231113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2158",Y
Mela Bhavapriya,1231122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2159",Y
Mela Shubhapantuvarali,1231131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2160",Y
Mela Shadvidamargini,1231212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2161",Y
Mela Suvarnangi,1231221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2162",Y
Mela Divyamani,1231311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2163",Y
Mela Dhavalambari,1321113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2164",Y
Mela Namanarayani,1321122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2165",Y
Mela Kamavardani,1321131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2166",Y
Mela Ramapriya,1321212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2167",Y
Mela Gamanashrama,1321221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2168",Y
Mela Vishwambari,1321311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2169",Y
Mela Shamalangi,2131113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2170",Y
Mela Shanmukhapriya,2131122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2171",Y
Mela Simhendramadhyamam,2131131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2172",Y
Mela Hemavati,2131212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2173",Y
