Name,Intervals,Culture,Continent,Tuning,Reference,Theory
Mela Dharmavati,2131221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2174",Y
Mela Neetimati,2131311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2175",Y
Mela Kantamani,2221113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2176",Y
Mela Rishabhapriya,2221122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2177",Y
Mela Latangi,2221131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2178",Y
Mela Vachaspati,2221212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2179",Y
Mela Mechakalyani,2221221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2180",Y
Mela Chitrambari,2221311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2181",Y
Mela Sucharitra,3121113,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2182",Y
Mela Jyoti Swarupini,3121122,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2183",Y
Mela Dhatuvardani,3121131,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2184",Y
Mela Nasikabhushani,3121212,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2185",Y
Mela Kosalam,3121221,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2186",Y
Mela Rasikapriya,3121311,Carnatic,South Asia,Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2187",Y
Adonai Malakh,11122212,Jewish,Middle East,12-tet;Just,"Hewitt, Michael John. Musical Scales of the World. Note Tree, 2188",Y
Magen Abot 1,12122211,Jewish,Middle East,12-tet;Just,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2008",Y
Magen Abot 2,12122121,Jewish,Middle East,12-tet;Just,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2009",Y
Ahava Rabba,12111222,Jewish,Middle East,12-tet;Just,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2010",Y
Nine-note blues,211111212,Jazz,Western,12-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2011",Y
Symmetrical Decatonic,1121111211,Western Classical,Western,12-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2012",Y
Mawam Yakah Bayati A,4334433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2013",Y
Mawam Yakah Bayati D,4334234,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2014",Y
Maqam Yakah Nahawand A,4334433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2015",Y
Maqam Yakah Nahawand D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2016",Y
Maqam Sultani Yakah,4244262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2017",Y
Maqam Farahfaza A,4244244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2018",Y
Maqam Farahfaza D,4244262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2019",Y
Maqam Shat Arban 1 A,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2020",Y
Maqam Shat Arban 1 D,2624244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2021",Y
Maqam Shat Arban 2 A,3524262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2022",Y
Maqam Shat Arban 2 D,3524244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2023",Y
Maqam Husayni Ushayran A,3343344,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2024",Y
Maqam Husayni Ushayran D,3342624,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2025",Y
Maqam Bayati Ushayran A,3343344,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2026",Y
Maqam Bayati Ushayran D,3344244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2027",Y
Maqam Shawq Tarab A,2443326,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2028",Y
Maqam Shawq Tarab D,2442444,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2029",Y
Maqam Nahaft A,3344424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2030",Y
Maqam Nahaft D,3343344,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2031",Y
Maqam Suzdal,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2032",Y
Maqam Ajam Ushayran,4424442,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2033",Y
Maqam Shawq Afza,4424262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2034",Y
Maqam Shawq Awr A,4442442,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2035",Y
Maqam Shawq Awr D,4424424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2036",Y
Maqam Iraq A,3433443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2037",Y
Maqam Iraq D,34334421,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2038",Y
Maqam Awj Ara,3615261,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2039",Y
Maqam Rahat Al-arwah A,3426243,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2040",Y
Maqam Rahat Al-arwah D,34262421,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2041",Y
Maqam Farahnak A,3443343,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2042",Y
Maqam Farahnak D,34433421,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2043",Y
Maqam Rast A,4334433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2044",Y
Maqam Rast D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2045",Y
Maqam Suznak A,4334352,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2046",Y
Maqam Suznak D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2047",Y
Maqam Nayruz,4334334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2048",Y
Maqam Nahawand A,4244262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2049",Y
Maqam Nahawand D,4244244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2050",Y
Maqam Nahawand Murassa A,4242624,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2051",Y
Maqam Nahawand Murassa D,4242462,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2052",Y
Maqam Nahawand Kabir A,4244262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2053",Y
Maqam Nahawand Kabir D,4244424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2054",Y
Maqam Nawa'athar A,4262262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2055",Y
Maqam Nawa'athar D,4244424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2056",Y
Maqam Nakriz A,4262424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2057",Y
Maqam Nakriz D,4262433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2058",Y
Maqam Zankulah,2624424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2059",Y
Maqam Hijaz Kar Kurd A,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2060",Y
Maqam Hijaz Kar Kurd D,2444244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2061",Y
Maqam Athar Kurd,2462262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2062",Y
Maqam Hijaz Kar A,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2063",Y
Maqam Hijaz Kar D,2624244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2064",Y
Maqam Suzdilara 1 A,4424424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2065",Y
Maqam Suzdilara 1 D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2066",Y
Maqam Suzdilara 2 A,4424433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2067",Y
Maqam Suzdilara 2 D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2068",Y
Maqam Basandida A,4262424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2069",Y
Maqam Basandida D,4334433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2070",Y
Maqam Tarz Nawayn,2442624,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2071",Y
Maqam Mahur A,4334442,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2072",Y
Maqam Mahur D,4334424,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2073",Y
Maqam Bayati A,3344334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2074",Y
Maqam Bayati D,3344244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2075",Y
Maqam Bayati Shuri A,3342624,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2076",Y
Maqam Bayati Shuri D,3344244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2077",Y
Maqam Bayatayn,3343524,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2078",Y
Maqam Husayni A,3344334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2079",Y
Maqam Husayni D,3344244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2080",Y
Maqam Hijaz A,2624334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2081",Y
Maqam Hijaz D,2624244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2082",Y
Maqam Hijaz Gharib,3434334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2083",Y
Maqam Saba A,3326244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2084",Y
Maqam Saba D,33262422,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2085",Y
Maqam Saba Zamzama,2426244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2086",Y
Maqam Saba Busalik A,42262431,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2087",Y
Maqam Saba Busalik D,4226244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2088",Y
Maqam Sabr Jadid,3326262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2089",Y
Maqam Kurd,2444244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2090",Y
Maqam Ushaq Masri A,4244334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2091",Y
Maqam Ushaq Masri D,4244244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2092",Y
Maqam Hisar 1,4262262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2093",Y
Maqam Hisar 2,3362262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2094",Y
Maqam Shahnaz,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2095",Y
Maqam Nishaburk A,4334334,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2096",Y
Maqam Nishaburk D,4334244,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2097",Y
Maqam Lami,2442444,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2098",Y
Maqam Sikah A,3443343,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2099",Y
Maqam Sikah D,3442443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2100",Y
Maqam Huzam,3426243,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2101",Y
Maqam Musta'ar A,5242443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2102",Y
Maqam Musta'ar D,3442443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2103",Y
Maqam Mayyah,3442443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2104",Y
Maqam Jaharkah,4424433,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2105",Y
Maqam Sikah Baladi A,2624262,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2106",Y
Maqam Sikah Baladi D,3434343,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2107",Y
Maqam Awj A,3433443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2108",Y
Maqam Awj D,3424443,Arabian,Middle East,Arabian,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2109",Y
Dastgah-e Shur,2233133,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2110",Y
Naghmeh Abu Ata,2331332,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2111",Y
Naghmeh Bayat-e Tork,3313322,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2112",Y
Dastgah-e Mahur,3313331,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2113",Y
Dastgah-e Mahur Delkash,3313232,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2114",Y
Dastgah-e Homayun,2413133,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2115",Y
Bayat-e Esfahan,3133241,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2116",Y
Nagmeh Esfahan,32232221,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2117",Y
Dastgah-e Sehgah 1,2322332,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2118",Y
Dastgah-e Sehgah 2,3223223,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2119",Y
Dastgah-e Chahargah,2413241,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2120",Y
Dastgah-e Nava,3133223,Persian,Middle East,Dastgah-ha,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2121",Y
Cargah Makam,TTBTTTB,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2122",Y
Buselik Makam 1,TBTTBAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2123",Y
Buselik Makam 2,TBTTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2124",Y
Buselik Makam 3,TBTSAST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2125",Y
Rast Makam A,TKSTTKS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2126",Y
Rast Makam D,TKSTTBT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2127",Y
Ussak Makam,KSTTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2128",Y
Hicaz Makam 1,SASTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2129",Y
Hicaz Makam 2,SASTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2130",Y
Humayun Makam 1,SASTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2131",Y
Humayun Makam 2,SASTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2132",Y
Uzzal Makam 1,SASTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2133",Y
Uzzal Makam 2,SASTSAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2134",Y
Zirguleli Makam,SASTSAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2135",Y
Neva Makam,KSTTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2136",Y
Huseyni Makam,KSTTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2137",Y
Karcigar Makam,KSTSAST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2138",Y
Basit Suz-nak Makam,TKSTSAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2139",Y
Kurdi Makam,BTTTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2140",Y
Bayati Makam,KSTTBTT,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2141",Y
Muhayyer Makam,KSTTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2142",Y
