Name,Intervals,Culture,Continent,Tuning,Reference,Theory
Tahir Makam,KSTTKST,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2143",Y
Sehnaz Buselik Makam,TBTTBAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2144",Y
Irak Makam,STKSTTK,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2145",Y
Nikriz Makam,TSASTKS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2146",Y
Nev'eser Makam,TSASSAS,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2147",Y
Huzzam Makam,STSASAB,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2149",Y
Segah Makam,STKTSAB,Turkish,Middle East,Turkish,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2150",Y
Bac,24223,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2153",N
Ho Mai Nhi,16114,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2154",N
Xuan Ho,21523,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2155",N
Thien,33232,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2156",N
Ai,34123,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2157",N
Sa Mac,4441,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2158",N
Ai-oan A,16123,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2159",N
Ai-oan D,43141,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2160",N
Vong co A,16123,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2161",N
Vong co D,52141,Vietnam,South East Asia,Vietnamese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2162",N
Youlan,112111212,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2163",Y
In,3112311,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2164",Y
Honchoshi,142122,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2165",Y
Plagal Honchoshi,1221312,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2166",Y
Gagaku Ritsu,23223,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2167",Y
Hexatonic Ritsu,122322,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2168",Y
Banshikicho,2122212,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2169",Y
Ichikotsucho 1,22111221,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2170",Y
Ichikotsucho 2,221112111,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2171",Y
Hira-choshi,21414,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2172",Y
Yona-nukji Major,22323,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2173",Y
Iwato-choshi,122142,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2174",Y
Akikaze-choshi,21423,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2175",Y
Kokin-joshi,14232,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2176",Y
Miyako-bushi Onkai,1132113,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2177",Y
Han Kumoi-joshi,23214,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2178",Y
Akebono 1,21423,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2179",Y
Akebono 2,14214,Japanese,East Asia,12-tet;Pythagorean,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2180",Y
Biyu,3432,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2181",Y
Jiao,23322,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2182",Y
Jin,33222,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2183",Y
Huowu,232221,China,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2184",Y
Pyeongjo,23232,Korea,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2185",Y
Kyemyeonjo,32322,Korea,East Asia,Chinese,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2186",Y
Gong,22323,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Shang,23232,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Jue,32322,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Zhi,23223,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Yu,32232,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Yayue,2221221,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Qingyue,2212221,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Yanyue,2212212,China,East Asia,12-tet;Chinese,10.2307/834047,Y
Shanxi,221232,China,East Asia,Chinese,10.2307/834047,Y
Shanxi bangzi,2212212,China,East Asia,Chinese,10.2307/834047,Y
Xinhua,4323,China,East Asia,Chinese,10.2307/834047,Y
Guizhou,232212,China,East Asia,Chinese,10.2307/834047,Y
Bai,221241,China,East Asia,Chinese,10.2307/834047,Y
Yunnan,32412,China,East Asia,Chinese,10.2307/834047,Y
Mawam Yakah Bayati A,9;7;6;9;6;7;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2013",Y
Maqam Yakah Nahawand A,9;4;9;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2015",Y
Maqam Farahfaza A,9;4;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2018",Y
Maqam Shat Arban 1 A,5;13;4;9;7;6;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2020",Y
Maqam Shat Arban 1 D,5;13;4;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2021",Y
Maqam Husayni Ushayran A,6;7;9;6;7;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2024",Y
Maqam Husayni Ushayran D,6;7;9;4;14;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2025",Y
Maqam Bayati Ushayran A,6;7;9;6;7;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2026",Y
Maqam Bayati Ushayran D,6;7;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2027",Y
Maqam Shawq Tarab A,4;9;9;6;7;4;14,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2028",Y
Maqam Shawq Tarab D,9;9;9;4;9;9;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2029",Y
Maqam Suzdal,4;14;4;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2032",Y
Maqam Ajam Ushayran,9;9;4;9;9;9;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2033",Y
Maqam Shawq Afza,9;9;6;7;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2034",Y
Maqam Iraq A,6;9;6;7;9;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2037",Y
Maqam Awj Ara,6;14;2;11;4;14;2,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2039",Y
Maqam Rahat Al-arwah A,7;9;7;7;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2040",Y
Maqam Rahat Al-arwah D,7;9;7;7;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2041",Y
Maqam Farahnak A,6;9;9;7;6;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2042",Y
Maqam Rast A,9;7;6;9;9;7;6,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2044",Y
Maqam Rast D,9;7;6;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2045",Y
Maqam Suznak A,9;7;6;9;5;13;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2046",Y
Maqam Suznak D,9;4;9;9;6;7;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2047",Y
Maqam Nahawand A,9;4;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2049",Y
Maqam Nahawand D,9;4;9;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2050",Y
Maqam Nahawand Murassa A,9;4;9;4;14;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2051",Y
Maqam Nahawand Murassa D,9;4;9;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2052",Y
Maqam Nahawand Kabir D,9;4;9;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2054",Y
Maqam Nawa'athar A,9;4;14;4;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2055",Y
Maqam Nawa'athar D,9;4;14;4;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2056",Y
Maqam Nakriz A,9;4;14;4;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2057",Y
Maqam Nakriz D,9;4;14;4;9;7;6,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2058",Y
Maqam Zankulah,4;14;4;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2059",Y
Maqam Hijaz Kar Kurd A,4;14;4;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2060",Y
Maqam Hijaz Kar Kurd D,4;9;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2061",Y
Maqam Hijaz Kar A,4;14;4;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2063",Y
Maqam Hijaz Kar D,4;14;4;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2064",Y
Maqam Suzdilara 1 A,9;9;4;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2065",Y
Maqam Suzdilara 1 D,9;7;6;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2066",Y
Maqam Basandida A,9;4;14;4;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2069",Y
Maqam Basandida D,9;7;6;9;9;7;6,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2070",Y
Maqam Tarz Nawayn,4;9;9;4;14;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2071",Y
Maqam Mahur A,9;9;4;9;9;9;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2072",Y
Maqam Mahur D,9;7;6;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2073",Y
Maqam Dalanshin A,9;7;6;9;9;7;6,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2074",Y
Maqam Dalanshin D,9;7;6;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2075",Y
Maqam Bayati A,6;7;9;9;6;7;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2074",Y
Maqam Bayati D,6;7;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2075",Y
Maqam Bayati Shuri A,6;7;9;4;14;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2076",Y
Maqam Bayati Shuri D,6;7;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2077",Y
Maqam Husayni A,6;7;8;8;6;7;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2079",Y
Maqam Husayni D,6;7;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2080",Y
Maqam Hijaz A,5;13;4;9;7;6;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2081",Y
Maqam Hijaz D,4;13;4;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2082",Y
Maqam Saba D,6;7;4;14;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2085",Y
Maqam Saba Zamzama,4;9;4;14;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2086",Y
Maqam Kurd,4;9;9;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2090",Y
Maqam Hisar 1,6;7;14;4;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2093",Y
Maqam Hisar 2,6;7;14;4;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2094",Y
Maqam Shahnaz,4;14;4;9;4;14;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2095",Y
Maqam Nishaburk A,9;7;6;9;6;7;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2096",Y
Maqam Nishaburk D,9;7;6;9;4;9;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2097",Y
Maqam Sikah A,6;9;9;7;6;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2099",Y
Maqam Sikah D,6;9;9;4;9;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2100",Y
Maqam Huzam,6;9;4;14;4;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2101",Y
Maqam Musta'ar A,11;4;9;4;9;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2102",Y
Maqam Musta'ar D,11;4;9;4;9;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2103",Y
Maqam Mayyah,6;9;9;4;9;9;7,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2104",Y
Maqam Jaharkah,9;9;4;9;9;7;6,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2105",Y
Maqam Awj A,9;9;9;4;9;9;4,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2108",Y
Maqam Awj D,9;9;4;9;9;4;9,Arabian,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2109",Y
Cargah Makam,9;9;4;9;9;9;4,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2122",Y
Buselik Makam 1,9;4;9;9;4;13;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2123",Y
Buselik Makam 2,9;4;9;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2124",Y
Buselik Makam 3,9;4;9;5;12;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2125",Y
Rast Makam A,9;8;5;9;9;8;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2126",Y
Rast Makam D,9;8;5;9;9;4;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2127",Y
Ussak Makam,8;5;9;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2128",Y
Hicaz Makam 1,5;12;5;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2129",Y
Hicaz Makam 2,5;12;5;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2130",Y
Humayun Makam 1,5;12;5;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2131",Y
Humayun Makam 2,5;12;5;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2132",Y
Uzzal Makam 1,5;12;5;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2133",Y
Uzzal Makam 2,5;12;5;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2134",Y
Uzzal Makam 3,5;12;5;9;5;12;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2134",Y
Zirguleli Makam,5;12;5;9;5;12;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2135",Y
Neva Makam,8;5;9;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2136",Y
Huseyni Makam,8;5;9;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2137",Y
Karcigar Makam,8;5;9;5;12;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2138",Y
Basit Suz-nak Makam,9;8;5;9;5;12;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2139",Y
Kurdi Makam,4;9;9;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2140",Y
Bayati Makam,8;5;9;9;4;9;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2141",Y
Muhayyer Makam,8;5;9;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2142",Y
Tahir Makam,8;5;9;9;8;5;9,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2143",Y
Sehnaz Buselik Makam,9;4;9;9;4;13;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2144",Y
Irak Makam,5;9;8;5;9;9;8,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2145",Y
Nikriz Makam,9;5;12;5;9;8;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2146",Y
Nev'eser Makam,9;5;12;5;5;12;5,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2147",Y
Huzzam Makam,5;9;5;13;5;12;4,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2149",Y
Segah Makam,5;9;8;9;5;13;4,Turkish,Middle East,53-tet,"Rechberger, Herman. Scales and Modes around the World. Fennica-Gehrman, 2150",Y
